"ID de la réponse","Quelle est actuellement votre année d'étude ? ","Préférez-vous l'université ou le collège suisse (lycée français) ?","Dans quel pays avez-vous terminé le collège/lycée ?","Quelle était votre note moyenne à la fin du collège ?  [Moyenne]","Quelle était votre note moyenne à la fin du lycée ?  [Moyenne]","Quelle était votre note moyenne à la fin du collège/lycée/high school de votre pays ? Veuillez l'écrire avec la note maximale, e.g. 3.4/4 or 7.2/10 etc.    Si vous ne vous en souvenez plus, veuillez l'indiquer dans la boîte. ","Quelle était votre note moyenne pour la première année à l'université ?        [Moyenne de première année]","Quelle était votre note moyenne pour les cours communs obligatoires de deuxième année ?  Les cours communs obligatoires de deuxième année sont Statistics, Business and Society, Corporate Finance, Introduction au Marketing et Introduction to Econometrics.  Si vous êtes en deuxième année, veuillez ignorer Introduction to Econometrics pour la note moyenne, puisque c'est un cours que vous n'avez pas encore passé.        [Moyenne des cours obligatoires de deuxième année]","Quelle est la note moyenne des cours dont vous venez de passer les examens il n'y a pas longtemps ?      [Moyenne des cours du semestre se terminant]","Comment estimeriez-vous la qualité d'apprentissage, la qualité d'enseignement et votre bien-être personnel durant cette période ?  [Qualité  d'apprentissage ]","Comment estimeriez-vous la qualité d'apprentissage, la qualité d'enseignement et votre bien-être personnel durant cette période ?  [Qualité  d'enseignement ]","Comment estimeriez-vous la qualité d'apprentissage, la qualité d'enseignement et votre bien-être personnel durant cette période ?  [Bien-être]","Comment estimeriez-vous le temps passé à étudier comparé à une situation normale ? ","Comment était votre connection Internet pour les cours sur Zoom, regarder les enregistrements, travailler en groupe via Zoom etc. ?    ","Aviez-vous une pièce séparée à la maison pour étudier ?","Ressentiez-vous plus d'anxiété durant le confinement comparé à la normale ?","Ressentiez-vous une anxiété particulière en utilisant Zoom ?","Durant cette période, quelle serait votre taux de présence aux cours et séminaires tenus sur Zoom ?","Durant cette période, quelle serait votre taux de consultation d'enregistrements des cours et séminaires ?  (100% signifie que pour chaque cours et séminaire, vous regardez systématiquement l'enregistrement pour peu qu'il soit disponible) ","Comment estimeriez-vous la qualité d'apprentissage, la qualité d'enseignement et votre bien-être personnel durant cette période ?  [Qualité  d'apprentissage ]","Comment estimeriez-vous la qualité d'apprentissage, la qualité d'enseignement et votre bien-être personnel durant cette période ?  [Qualité  d'enseignement ]","Comment estimeriez-vous la qualité d'apprentissage, la qualité d'enseignement et votre bien-être personnel durant cette période ?  [Bien-être]","Comment estimeriez-vous le temps passé à étudier comparé à une situation normale ? ","Ressentiez-vous plus d'anxiété durant le semi-confinement comparé à la normale ?","Durant cette période, quelle serait votre taux de présence aux cours et séminaires en présentiel ?","Durant cette période, quelle serait votre taux de consultation d'enregistrements des cours et séminaires ?  (100% signifie que pour chaque cours et séminaire, vous regardez systématiquement l'enregistrement pour peu qu'il soit disponible) "
"53","Deuxième année","Collège/Lycée","Suisse","5 - 5.49","","","5 - 5.49","4 - 4.49","","-2","-1","-3","Moins","Bon et stable","Oui","Oui","Non","76-100%","0-25%","2","1","3","Plus","Oui","76-100%","0-25%"
"57","Troisième année","Collège/Lycée","Suisse","4.5 - 4.99","","","","4.5 - 4.99","5.5 - 6","2","-1","-2","Pas de différence","Bon et stable","Oui","Oui","Non","26-50%","51-75%","3","0 (Pas de différence)","-1","Pas de différence","Non","0-25%","51-75%"
"59","Deuxième année","Indifférent","France","","16 - 20","","4.5 - 4.99","< 4","","-3","-4","-5 (Beaucoup moins bien que la normale)","Plus","Mauvais et instable","Oui","Non","Non","76-100%","51-75%","-1","0 (Pas de différence)","-2","Plus","Non","76-100%","51-75%"
"60","Troisième année","Université","Suisse","5.5 - 6","","","","5 - 5.49","4.5 - 4.99","-3","-5 (Beaucoup moins bien que la normale)","-3","Plus","Bon et stable","Non","Oui","Non","26-50%","51-75%","-4","-5 (Beaucoup moins bien que la normale)","-5 (Beaucoup moins bien que la normale)","Plus","Oui","0-25%","76-100%"
"61","Deuxième année","Collège/Lycée","Suisse","5.5 - 6","","","5.5 - 6","5.5 - 6","","-2","0 (Pas de différence)","-3","Plus","Mauvais et instable","Oui","Non","Non","76-100%","0-25%","1","0 (Pas de différence)","2","Moins","Non","51-75%","0-25%"
"62","Deuxième année","Université","France","","12 - 13.99","","5 - 5.49","4.5 - 4.99","","-2","-1","-3","Moins","Bon et stable","Oui","Oui","Non","76-100%","0-25%","3","4","5 (Beaucoup mieux que la normale)","Plus","Non","76-100%","0-25%"
"63","Deuxième année","Collège/Lycée","France","","16 - 20","","4.5 - 4.99","4 - 4.49","","3","2","-1","Plus","Bon et stable","Oui","Non","Non","51-75%","26-50%","2","3","1","Moins","Oui","26-50%","26-50%"
"64","Deuxième année","Université","France","","12 - 13.99","","4.5 - 4.99","4 - 4.49","","-1","5 (Beaucoup mieux que la normale)","-2","Pas de différence","Bon et stable","Oui","Oui","Non","26-50%","0-25%","0 (Pas de différence)","5 (Beaucoup mieux que la normale)","3","Pas de différence","Non","76-100%","0-25%"
"65","Deuxième année","Indifférent","Suisse","5 - 5.49","","","5 - 5.49","5 - 5.49","","-2","0 (Pas de différence)","-3","Moins","Bon et stable","Oui","Non","Non","76-100%","26-50%","2","0 (Pas de différence)","4","Plus","Non","76-100%","26-50%"
"66","Deuxième année","Collège/Lycée","France","","16 - 20","","4 - 4.49","4.5 - 4.99","","0 (Pas de différence)","-1","2","Pas de différence","Bon et stable","Oui","Non","Non","76-100%","0-25%","0 (Pas de différence)","1","-1","Pas de différence","Oui","76-100%","0-25%"
"67","Deuxième année","Indifférent","Suisse","5 - 5.49","","","5 - 5.49","4.5 - 4.99","","-1","-1","1","Plus","Mauvais et instable","Oui","Oui","Oui","76-100%","26-50%","-1","-1","1","Plus","Oui","51-75%","26-50%"
"68","Troisième année","Université","Autre","","","13.55/ 20","","4 - 4.49","4 - 4.49","-1","-1","1","Moins","Bon et stable","Oui","Non","Non","76-100%","76-100%","0 (Pas de différence)","-1","1","Moins","Non","76-100%","51-75%"
"69","Deuxième année","Université","France","","14 - 15.99","","4.5 - 4.99","4.5 - 4.99","","3","1","-3","Plus","Bon et stable","Non","Oui","Non","76-100%","0-25%","-1","0 (Pas de différence)","-2","Plus","Oui","76-100%","0-25%"
"70","Deuxième année","Université","Suisse","5.5 - 6","","","5 - 5.49","4 - 4.49","","3","3","2","Moins","Bon et stable","Oui","Oui","Oui","76-100%","76-100%","3","3","2","Moins","Oui","76-100%","76-100%"
"71","Troisième année","Université","France","","12 - 13.99","","","4.5 - 4.99","4.5 - 4.99","2","4","2","Plus","Bon et stable","Oui","Oui","Oui","76-100%","76-100%","-1","2","-3","Plus","Oui","76-100%","76-100%"
"72","Deuxième année","Université","France","","16 - 20","","5 - 5.49","4.5 - 4.99","","-3","0 (Pas de différence)","-3","Pas de différence","Mauvais et instable","Oui","Oui","Non","76-100%","0-25%","-3","-3","-3","Pas de différence","Non","51-75%","26-50%"
"73","Deuxième année","Université","Suisse","5 - 5.49","","","5.5 - 6","5 - 5.49","","3","1","1","Pas de différence","Mauvais et instable","Oui","Non","Non","76-100%","0-25%","3","2","3","Pas de différence","Non","51-75%","0-25%"
"75","Troisième année","Collège/Lycée","Suisse","5 - 5.49","","","","5 - 5.49","5 - 5.49","2","1","-1","Pas de différence","Bon et stable","Oui","Oui","Non","76-100%","76-100%","3","1","-1","Pas de différence","Non","0-25%","51-75%"
"76","Troisième année","Université","Suisse","4.5 - 4.99","","","","4.5 - 4.99","4 - 4.49","-1","-3","-1","Plus","Mauvais et instable","Oui","Oui","Non","51-75%","51-75%","0 (Pas de différence)","0 (Pas de différence)","0 (Pas de différence)","Plus","Oui","51-75%","51-75%"
"77","Troisième année","Indifférent","Suisse","5 - 5.49","","","","5 - 5.49","5 - 5.49","1","0 (Pas de différence)","-2","Plus","Bon et stable","Oui","Non","Non","76-100%","0-25%","2","1","3","Pas de différence","Non","51-75%","0-25%"
"78","Deuxième année","Collège/Lycée","Suisse","4 - 4.49","","","4.5 - 4.99","4 - 4.49","","0 (Pas de différence)","0 (Pas de différence)","-2","Moins","Bon et stable","Oui","Oui","Non","26-50%","76-100%","0 (Pas de différence)","0 (Pas de différence)","0 (Pas de différence)","Moins","Non","0-25%","51-75%"
"81","Deuxième année","Université","France","","16 - 20","","4.5 - 4.99","Je ne sais pas","","-2","3","-1","Plus","Bon et stable","Non","Non","Oui","0-25%","0-25%","2","3","-1","Plus","Oui","0-25%","0-25%"
"82","Deuxième année","Indifférent","Suisse","5 - 5.49","","","5.5 - 6","5.5 - 6","","3","0 (Pas de différence)","0 (Pas de différence)","Moins","Bon et stable","Oui","Non","Non","76-100%","0-25%","3","0 (Pas de différence)","1","Pas de différence","Non","76-100%","0-25%"
"83","Deuxième année","Collège/Lycée","France","","12 - 13.99","","4.5 - 4.99","4 - 4.49","","3","3","5 (Beaucoup mieux que la normale)","Moins","Bon et stable","Oui","Non","Non","76-100%","76-100%","0 (Pas de différence)","0 (Pas de différence)","-4","Plus","Non","0-25%","76-100%"
"84","Troisième année","Université","Suisse","5 - 5.49","","","","5 - 5.49","5.5 - 6","0 (Pas de différence)","-1","5 (Beaucoup mieux que la normale)","Pas de différence","Bon et stable","Oui","Non","Non","76-100%","26-50%","0 (Pas de différence)","-3","2","Pas de différence","Non","26-50%","76-100%"
"85","Deuxième année","Université","Suisse","4.5 - 4.99","","","5 - 5.49","4.5 - 4.99","","2","0 (Pas de différence)","-3","Moins","Bon et stable","Oui","Oui","Oui","76-100%","76-100%","-2","-2","5 (Beaucoup mieux que la normale)","Plus","Non","76-100%","76-100%"
"86","Deuxième année","Université","France","","14 - 15.99","","4 - 4.49","4.5 - 4.99","","-3","-2","-3","Moins","Mauvais et instable","Oui","Oui","Non","26-50%","76-100%","2","3","3","Plus","Non","76-100%","0-25%"
"87","Deuxième année","Collège/Lycée","Suisse","5 - 5.49","","","5.5 - 6","5.5 - 6","","4","3","3","Plus","Bon et stable","Oui","Non","Non","76-100%","51-75%","4","2","3","Plus","Non","0-25%","51-75%"
"88","Troisième année","Collège/Lycée","Suisse","4.5 - 4.99","","","","4.5 - 4.99","4.5 - 4.99","-3","-4","-3","Plus","Mauvais et instable","Oui","Oui","Non","0-25%","76-100%","-3","-4","-3","Plus","Oui","0-25%","76-100%"
"89","Deuxième année","Indifférent","Suisse","4 - 4.49","","","4.5 - 4.99","4 - 4.49","","2","2","-1","Plus","Bon et stable","Oui","Oui","Non","51-75%","0-25%","-2","-1","-4","Plus","Oui","51-75%","0-25%"
"91","Troisième année","Université","Autre","","","13/20","","4 - 4.49","4 - 4.49","3","3","3","Moins","Bon et stable","Non","Non","Non","76-100%","76-100%","3","3","3","Moins","Non","76-100%","76-100%"
"92","Deuxième année","Université","Autre","","","1,6 - meilleure note possible 1,0 - pire 4,0","4.5 - 4.99","5 - 5.49","","4","4","5 (Beaucoup mieux que la normale)","Plus","Bon et stable","Oui","Non","Non","51-75%","51-75%","4","4","5 (Beaucoup mieux que la normale)","Plus","Non","51-75%","51-75%"
"98","Troisième année","Indifférent","Autre","","","4.6","","4.5 - 4.99","4.5 - 4.99","-2","-2","-2","Moins","Bon et stable","Non","Non","Non","51-75%","26-50%","-2","-3","-1","Moins","Oui","51-75%","26-50%"
"99","Deuxième année","Indifférent","Autre","","","80/100","4.5 - 4.99","4 - 4.49","","0 (Pas de différence)","0 (Pas de différence)","-4","Pas de différence","Bon et stable","Oui","Oui","Oui","26-50%","76-100%","-4","-4","-4","Pas de différence","Oui","0-25%","51-75%"
"100","Deuxième année","Collège/Lycée","Suisse","4.5 - 4.99","","","5 - 5.49","4 - 4.49","","-3","-2","-5 (Beaucoup moins bien que la normale)","Moins","Bon et stable","Oui","Oui","Oui","0-25%","76-100%","-2","-2","-3","Pas de différence","Oui","51-75%","26-50%"
"101","Deuxième année","Université","France","","16 - 20","","4.5 - 4.99","Je ne sais pas","","-2","-1","4","Moins","Bon et stable","Oui","Non","Non","26-50%","51-75%","-2","-1","3","Moins","Non","26-50%","51-75%"
"102","Troisième année","Collège/Lycée","Suisse","4.5 - 4.99","","","","Je ne sais pas","4 - 4.49","0 (Pas de différence)","-2","2","Pas de différence","Bon et stable","Oui","Non","Non","26-50%","76-100%","-2","-2","1","Moins","Non","26-50%","51-75%"
"104","Deuxième année","Université","Suisse","4.5 - 4.99","","","4 - 4.49","4.5 - 4.99","","-3","-1","-2","Moins","Bon et stable","Oui","Non","Non","76-100%","0-25%","3","2","-1","Plus","Oui","51-75%","26-50%"
"105","Troisième année","Collège/Lycée","Suisse","4.5 - 4.99","","","","4.5 - 4.99","5 - 5.49","4","2","5 (Beaucoup mieux que la normale)","Plus","Bon et stable","Oui","Non","Non","76-100%","0-25%","3","2","-2","Plus","Oui","76-100%","0-25%"
"106","Troisième année","Université","Suisse","4 - 4.49","","","","4.5 - 4.99","5 - 5.49","2","0 (Pas de différence)","3","Moins","Bon et stable","Oui","Non","Oui","0-25%","76-100%","2","-1","2","Moins","Non","0-25%","76-100%"
"107","Deuxième année","Collège/Lycée","France","","12 - 13.99","","5 - 5.49","4 - 4.49","","1","2","-1","Moins","Bon et stable","Oui","Oui","Non","26-50%","0-25%","0 (Pas de différence)","0 (Pas de différence)","0 (Pas de différence)","Moins","Non","0-25%","26-50%"
"108","Troisième année","Collège/Lycée","Suisse","4.5 - 4.99","","","","4 - 4.49","4.5 - 4.99","-4","-3","-5 (Beaucoup moins bien que la normale)","Moins","Bon et stable","Oui","Oui","Non","51-75%","51-75%","-4","0 (Pas de différence)","-4","Moins","Oui","51-75%","51-75%"
"109","Troisième année","Université","France","","14 - 15.99","","","5 - 5.49","5 - 5.49","0 (Pas de différence)","0 (Pas de différence)","0 (Pas de différence)","Pas de différence","Mauvais et instable","Oui","Non","Non","51-75%","26-50%","0 (Pas de différence)","0 (Pas de différence)","0 (Pas de différence)","Pas de différence","Non","26-50%","51-75%"
"110","Deuxième année","Université","France","","16 - 20","","5 - 5.49","4 - 4.49","","1","2","-4","Moins","Bon et stable","Non","Oui","Non","51-75%","76-100%","2","2","-2","Moins","Oui","26-50%","51-75%"
"112","Deuxième année","Collège/Lycée","Suisse","4.5 - 4.99","","","4 - 4.49","4 - 4.49","","-1","0 (Pas de différence)","-3","Moins","Bon et stable","Oui","Oui","Oui","51-75%","51-75%","-1","1","2","Plus","Oui","51-75%","26-50%"
"113","Deuxième année","Indifférent","France","","14 - 15.99","","5 - 5.49","4.5 - 4.99","","0 (Pas de différence)","0 (Pas de différence)","-1","Pas de différence","Bon et stable","Non","Non","Oui","76-100%","26-50%","3","0 (Pas de différence)","3","Pas de différence","Non","76-100%","0-25%"
"115","Deuxième année","Indifférent","Suisse","4 - 4.49","","","4.5 - 4.99","4 - 4.49","","0 (Pas de différence)","-1","1","Plus","Bon et stable","Non","Non","Non","51-75%","0-25%","0 (Pas de différence)","0 (Pas de différence)","0 (Pas de différence)","Pas de différence","Non","51-75%","0-25%"
"116","Troisième année","Collège/Lycée","Suisse","4.5 - 4.99","","","","5 - 5.49","5 - 5.49","-2","-3","0 (Pas de différence)","Pas de différence","Bon et stable","Oui","Non","Non","51-75%","0-25%","-1","-3","-1","Pas de différence","Non","51-75%","0-25%"
"117","Deuxième année","Université","Suisse","5 - 5.49","","","5 - 5.49","5 - 5.49","","2","0 (Pas de différence)","2","Plus","Bon et stable","Oui","Non","Non","51-75%","51-75%","1","0 (Pas de différence)","1","Plus","Non","0-25%","76-100%"
"118","Deuxième année","Indifférent","Suisse","4 - 4.49","","","4 - 4.49","Je ne sais pas","","-2","-1","0 (Pas de différence)","Plus","Bon et stable","Oui","Non","Non","0-25%","0-25%","-1","-1","0 (Pas de différence)","Plus","Non","0-25%","0-25%"
"120","Deuxième année","Collège/Lycée","Suisse","5 - 5.49","","","5 - 5.49","4.5 - 4.99","","-4","-5 (Beaucoup moins bien que la normale)","-5 (Beaucoup moins bien que la normale)","Plus","Mauvais et instable","Oui","Oui","Oui","51-75%","51-75%","-2","-1","-3","Pas de différence","Non","76-100%","26-50%"
"121","Deuxième année","Université","France","","14 - 15.99","","4.5 - 4.99","< 4","","-3","-1","-4","Moins","Bon et stable","Oui","Oui","Non","76-100%","0-25%","2","2","3","Pas de différence","Non","51-75%","26-50%"
"123","Deuxième année","Université","Suisse","5 - 5.49","","","5 - 5.49","5 - 5.49","","1","-1","-3","Plus","Bon et stable","Oui","Oui","Non","76-100%","26-50%","3","2","4","Plus","Non","76-100%","0-25%"
"125","Troisième année","Université","Suisse","5.5 - 6","","","","5 - 5.49","5 - 5.49","-1","-2","0 (Pas de différence)","Moins","Bon et stable","Non","Non","Non","0-25%","51-75%","0 (Pas de différence)","0 (Pas de différence)","2","Plus","Non","0-25%","51-75%"
"126","Deuxième année","Collège/Lycée","Suisse","5 - 5.49","","","4.5 - 4.99","4.5 - 4.99","","-3","-3","-3","Moins","Bon et stable","Non","Oui","Non","76-100%","51-75%","0 (Pas de différence)","0 (Pas de différence)","1","Pas de différence","Non","76-100%","76-100%"
"127","Deuxième année","Université","Suisse","5 - 5.49","","","5 - 5.49","4.5 - 4.99","","-1","0 (Pas de différence)","-2","Plus","Mauvais et instable","Oui","Oui","Non","51-75%","51-75%","2","2","1","Plus","Non","76-100%","26-50%"
"129","Troisième année","Université","Suisse","5 - 5.49","","","","5 - 5.49","4.5 - 4.99","-2","0 (Pas de différence)","-3","Moins","Bon et stable","Non","Non","Non","0-25%","0-25%","0 (Pas de différence)","0 (Pas de différence)","0 (Pas de différence)","Moins","Non","0-25%","0-25%"
"131","Troisième année","Université","Suisse","4.5 - 4.99","","","","4 - 4.49","< 4","-1","-2","-5 (Beaucoup moins bien que la normale)","Pas de différence","Bon et stable","Oui","Oui","Non","51-75%","51-75%","-1","-1","-5 (Beaucoup moins bien que la normale)","Moins","Oui","76-100%","76-100%"
"133","Deuxième année","Indifférent","France","","12 - 13.99","","Je ne sais pas","Je ne sais pas","","-1","-1","0 (Pas de différence)","Plus","Bon et stable","Non","Non","Non","76-100%","26-50%","0 (Pas de différence)","0 (Pas de différence)","0 (Pas de différence)","Plus","Non","76-100%","26-50%"
"134","Troisième année","Collège/Lycée","Suisse","5 - 5.49","","","","4.5 - 4.99","4.5 - 4.99","-1","0 (Pas de différence)","-3","Pas de différence","Bon et stable","Oui","Oui","Non","0-25%","76-100%","0 (Pas de différence)","0 (Pas de différence)","-3","Pas de différence","Oui","0-25%","76-100%"
"135","Deuxième année","Indifférent","France","","12 - 13.99","","4.5 - 4.99","4 - 4.49","","-2","0 (Pas de différence)","-2","Plus","Mauvais et instable","Oui","Oui","Non","0-25%","76-100%","2","2","3","Moins","Non","0-25%","76-100%"
"136","Deuxième année","Université","Suisse","4.5 - 4.99","","","5.5 - 6","5 - 5.49","","2","3","1","Plus","Bon et stable","Non","Non","Oui","76-100%","51-75%","3","3","3","Plus","Non","26-50%","51-75%"
"138","Deuxième année","Université","Suisse","4.5 - 4.99","","","5 - 5.49","4.5 - 4.99","","2","-1","-3","Plus","Bon et stable","Non","Oui","Non","76-100%","0-25%","2","-1","-3","Plus","Oui","0-25%","0-25%"
"141","Troisième année","Université","France","","14 - 15.99","","","4.5 - 4.99","5 - 5.49","1","0 (Pas de différence)","-2","Plus","Bon et stable","Oui","Oui","Non","76-100%","76-100%","2","2","1","Pas de différence","Non","76-100%","76-100%"
"142","Deuxième année","Université","Suisse","4.5 - 4.99","","","5 - 5.49","4.5 - 4.99","","4","4","2","Plus","Mauvais et instable","Oui","Oui","Oui","26-50%","0-25%","4","4","2","Plus","Oui","26-50%","0-25%"
"144","Deuxième année","Collège/Lycée","Autre","","","A","5 - 5.49","4 - 4.49","","-5 (Beaucoup moins bien que la normale)","-4","-5 (Beaucoup moins bien que la normale)","Plus","Mauvais et instable","Non","Oui","Oui","76-100%","76-100%","-5 (Beaucoup moins bien que la normale)","-5 (Beaucoup moins bien que la normale)","-5 (Beaucoup moins bien que la normale)","Plus","Oui","0-25%","76-100%"
"146","Deuxième année","Université","Suisse","4 - 4.49","","","Je ne sais pas","Je ne sais pas","","-5 (Beaucoup moins bien que la normale)","2","-1","Plus","Mauvais et instable","Oui","Non","Non","51-75%","26-50%","-5 (Beaucoup moins bien que la normale)","2","-1","Plus","Non","51-75%","26-50%"
"151","Troisième année","Collège/Lycée","France","","14 - 15.99","","","4 - 4.49","4.5 - 4.99","0 (Pas de différence)","-1","2","Plus","Mauvais et instable","Oui","Oui","Non","76-100%","0-25%","-3","-1","-2","Moins","Oui","76-100%","0-25%"
"153","Troisième année","Université","Suisse","4.5 - 4.99","","","","4 - 4.49","4 - 4.49","-3","-3","-3","Moins","Bon et stable","Oui","Non","Non","0-25%","0-25%","-2","-1","-1","Moins","Non","51-75%","0-25%"
"154","Troisième année","Indifférent","Suisse","4.5 - 4.99","","","","4.5 - 4.99","4 - 4.49","-1","0 (Pas de différence)","-2","Moins","Bon et stable","Oui","Non","Non","76-100%","76-100%","0 (Pas de différence)","0 (Pas de différence)","-1","Moins","Non","76-100%","76-100%"
"155","Troisième année","Université","France","","Je ne sais pas","","","4.5 - 4.99","4.5 - 4.99","-2","-1","-4","Moins","Bon et stable","Oui","Oui","Non","26-50%","51-75%","-2","-1","-3","Moins","Non","0-25%","76-100%"
"157","Troisième année","Collège/Lycée","Suisse","4.5 - 4.99","","","","4 - 4.49","4.5 - 4.99","-1","-1","-1","Pas de différence","Bon et stable","Oui","Non","Non","76-100%","76-100%","-1","0 (Pas de différence)","0 (Pas de différence)","Pas de différence","Non","76-100%","76-100%"
"159","Deuxième année","Université","Suisse","4.5 - 4.99","","","5 - 5.49","4 - 4.49","","-2","-2","-3","Plus","Bon et stable","Oui","Oui","Oui","51-75%","26-50%","-1","-1","0 (Pas de différence)","Plus","Non","51-75%","26-50%"
"160","Troisième année","Université","Suisse","4.5 - 4.99","","","","Je ne sais pas","Je ne sais pas","2","2","-3","Plus","Bon et stable","Non","Oui","Non","76-100%","76-100%","3","3","1","Plus","Oui","26-50%","51-75%"
"161","Deuxième année","Indifférent","Suisse","4.5 - 4.99","","","4.5 - 4.99","4 - 4.49","","-2","2","-1","Pas de différence","Bon et stable","Non","Oui","Non","76-100%","51-75%","2","2","0 (Pas de différence)","Pas de différence","Oui","76-100%","51-75%"
